"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"3098","id0125",1,23,0,0,"human","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,650
"3099","id0125",1,24,0,0,"AI","training_receiver_others",8,2,"Orange","j","reject",0,439
"3100","id0125",1,11,0,0,"human","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,417
"3101","id0125",1,12,0,0,"human","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,432
"3102","id0125",1,13,0,0,"human","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,388
"3103","id0125",1,14,0,0,"AI","training_receiver_others",4,6,"Orange","f","accept",6,427
"3104","id0125",1,15,0,0,"AI","training_receiver_others",5,5,"Orange","f","accept",5,409
"3105","id0125",1,16,0,0,"AI","training_receiver_others",7,3,"Orange","j","reject",0,569
"3106","id0125",1,17,0,0,"human","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,505
"3107","id0125",1,18,0,0,"AI","training_receiver_others",9,1,"Orange","j","reject",0,459
"3108","id0125",1,19,0,0,"human","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,464
"3109","id0125",1,20,0,1,"human","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,434
"3110","id0125",1,21,0,0,"human","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,464
"3111","id0125",1,9,0,0,"human","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,408
"3112","id0125",1,10,0,0,"AI","training_receiver_others",6,4,"Orange","f","accept",4,452
"3113","id0126",0,1,1,0,"practice","training_receiver_self",3,7,"black","f","accept",7,1761
"3114","id0126",0,2,1,0,"practice","training_receiver_self",8,2,"black","j","reject",0,848
"3115","id0126",1,1,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,1854
"3116","id0126",1,2,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,620
"3117","id0126",1,15,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,498
"3118","id0126",1,3,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,966
"3119","id0126",1,4,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,1153
"3120","id0126",1,5,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,560
"3121","id0126",1,6,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,437
"3122","id0126",1,7,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,1303
"3123","id0126",1,8,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,342
"3124","id0126",1,9,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,614
"3125","id0126",1,10,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,540
"3126","id0126",1,11,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,349
"3127","id0126",1,12,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,398
"3128","id0126",1,13,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,422
"3129","id0126",1,14,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,743
"3130","id0126",1,19,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,479
"3131","id0126",1,16,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,480
"3132","id0126",1,17,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,3110
"3133","id0126",1,18,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,2968
"3134","id0126",1,23,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,7415
"3135","id0126",1,20,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,3090
"3136","id0126",1,21,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,25335
"3137","id0126",1,22,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,493
"3138","id0126",1,24,0,1,"human","training_receiver_self",8,2,"Orange","j","reject",0,4216
"3139","id0127",1,2,0,1,"AI","control",5,5,"CornflowerBlue","f","accept",5,529
"3140","id0127",1,13,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,584
"3141","id0127",1,14,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,962
"3142","id0127",1,15,0,0,"human","control",9,1,"Orange","j","reject",0,374
"3143","id0127",1,3,0,0,"human","control",5,5,"Orange","f","accept",5,456
"3144","id0127",1,4,0,0,"AI","control",9,1,"CornflowerBlue","f","accept",1,953
"3145","id0127",1,5,0,0,"AI","control",8,2,"CornflowerBlue","f","accept",2,501
"3146","id0127",1,6,0,0,"AI","control",8,2,"CornflowerBlue","f","accept",2,426
"3147","id0127",1,7,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,582
"3148","id0127",1,8,0,0,"human","control",9,1,"Orange","f","accept",1,590
"3149","id0127",1,9,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,585
"3150","id0127",1,10,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,459
"3151","id0127",1,11,0,0,"human","control",7,3,"Orange","f","accept",3,405
"3152","id0127",1,12,0,0,"human","control",8,2,"Orange","j","reject",0,884
"3153","id0127",0,1,1,0,"practice","control",5,5,"black","f","accept",5,2579
"3154","id0127",0,2,1,0,"practice","control",2,8,"black","j","reject",0,4645
"3155","id0127",1,1,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,1958
"3156","id0127",1,18,0,0,"human","control",4,6,"Orange","f","accept",6,527
"3157","id0127",1,19,0,0,"human","control",5,5,"Orange","f","accept",5,394
"3158","id0127",1,16,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,389
"3159","id0127",1,17,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,1260
"3160","id0127",1,22,0,0,"human","control",7,3,"Orange","f","accept",3,1488
"3161","id0127",1,23,0,0,"human","control",6,4,"Orange","f","accept",4,503
"3162","id0127",1,20,0,0,"human","control",6,4,"Orange","f","accept",4,417
"3163","id0127",1,21,0,0,"human","control",4,6,"Orange","f","accept",6,430
"3164","id0127",1,24,0,0,"human","control",8,2,"Orange","j","reject",0,521
"3165","id0128",1,8,0,0,"AI","control",5,5,"Orange","f","accept",5,1122
"3166","id0128",1,13,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,202
"3167","id0128",1,14,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,1079
"3168","id0128",1,15,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,2212
"3169","id0128",1,16,0,0,"AI","control",9,1,"Orange","f","accept",1,3354
"3170","id0128",1,17,0,1,"human","control",7,3,"CornflowerBlue","f","accept",3,1372
"3171","id0128",1,18,0,0,"AI","control",8,2,"Orange","f","accept",2,1074
"3172","id0128",1,19,0,0,"AI","control",4,6,"Orange","f","accept",6,517
"3173","id0128",1,20,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,1652
"3174","id0128",1,21,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,294
"3175","id0128",1,9,0,0,"AI","control",5,5,"Orange","f","accept",5,725
"3176","id0128",1,10,0,0,"human","control",9,1,"CornflowerBlue","f","accept",1,406
"3177","id0128",1,11,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,466
"3178","id0128",1,12,0,0,"AI","control",7,3,"Orange","f","accept",3,387
"3179","id0128",0,1,1,0,"practice","control",3,7,"black","f","accept",7,3917
"3180","id0128",0,2,1,0,"practice","control",3,7,"black","f","accept",7,2012
"3181","id0128",1,1,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,1461
"3182","id0128",1,2,0,0,"human","control",9,1,"CornflowerBlue","f","accept",1,165
"3183","id0128",1,3,0,0,"AI","control",8,2,"Orange","f","accept",2,130
"3184","id0128",1,4,0,0,"AI","control",7,3,"Orange","f","accept",3,178
"3185","id0128",1,5,0,0,"AI","control",6,4,"Orange","f","accept",4,1446
"3186","id0128",1,6,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,1154
"3187","id0128",1,7,0,0,"AI","control",9,1,"Orange","f","accept",1,53
"3188","id0128",1,22,0,0,"AI","control",4,6,"Orange","f","accept",6,1862
"3189","id0128",1,23,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,670
"3190","id0128",1,24,0,0,"AI","control",6,4,"Orange","f","accept",4,1033
"3191","id0129",0,1,1,0,"practice","training_receiver_self",7,3,"black","f","accept",3,2364
"3192","id0129",0,2,1,0,"practice","training_receiver_self",3,7,"black","f","accept",7,541
"3193","id0129",1,1,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,0
"3194","id0129",1,2,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,1111
"3195","id0129",1,3,0,1,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,317
"3196","id0129",1,4,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,919
"3197","id0129",1,5,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,97
"3198","id0129",1,6,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,3
"3199","id0129",1,18,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,709
"3200","id0129",1,19,0,0,"human","training_receiver_self",8,2,"Orange","f","accept",2,1340
"3201","id0129",1,7,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,385
"3202","id0129",1,8,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,486
"3203","id0129",1,9,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,402
"3204","id0129",1,10,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,479
"3205","id0129",1,11,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,1737
"3206","id0129",1,12,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,2560
"3207","id0129",1,13,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,2203
"3208","id0129",1,14,0,0,"human","training_receiver_self",8,2,"Orange","f","accept",2,2527
"3209","id0129",1,15,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,420
"3210","id0129",1,16,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","f","accept",2,682
"3211","id0129",1,17,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,438
"3212","id0129",1,22,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,425
"3213","id0129",1,23,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,1650
"3214","id0129",1,20,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,341
"3215","id0129",1,21,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,456
"3216","id0129",1,24,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,692
"3217","id0130",0,1,1,0,"practice","control",7,3,"black","f","accept",3,2808
"3218","id0130",0,2,1,0,"practice","control",1,9,"black","j","reject",0,143
"3219","id0130",1,1,0,0,"human","control",6,4,"Orange","f","accept",4,1271
"3220","id0130",1,2,0,0,"human","control",4,6,"Orange","f","accept",6,1884
"3221","id0130",1,3,0,0,"AI","control",9,1,"CornflowerBlue","f","accept",1,1227
"3222","id0130",1,4,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,28
"3223","id0130",1,17,0,1,"human","control",4,6,"Orange","f","accept",6,497
"3224","id0130",1,5,0,0,"human","control",5,5,"Orange","f","accept",5,928
"3225","id0130",1,6,0,0,"human","control",7,3,"Orange","f","accept",3,551
"3226","id0130",1,7,0,0,"AI","control",9,1,"CornflowerBlue","f","accept",1,574
"3227","id0130",1,8,0,0,"human","control",9,1,"Orange","f","accept",1,368
"3228","id0130",1,9,0,0,"AI","control",8,2,"CornflowerBlue","f","accept",2,404
"3229","id0130",1,10,0,0,"AI","control",8,2,"CornflowerBlue","f","accept",2,323
"3230","id0130",1,11,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,541
"3231","id0130",1,12,0,0,"human","control",8,2,"Orange","f","accept",2,404
"3232","id0130",1,13,0,0,"human","control",5,5,"Orange","f","accept",5,453
"3233","id0130",1,14,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,388
"3234","id0130",1,15,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,531
"3235","id0130",1,16,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,498
"3236","id0130",1,21,0,0,"human","control",7,3,"Orange","f","accept",3,400
"3237","id0130",1,18,0,0,"human","control",6,4,"Orange","f","accept",4,433
"3238","id0130",1,19,0,0,"human","control",8,2,"Orange","f","accept",2,426
"3239","id0130",1,20,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,698
"3240","id0130",1,22,0,0,"human","control",9,1,"Orange","j","reject",0,1245
"3241","id0130",1,23,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,604
"3242","id0130",1,24,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,570
"3243","id0131",0,1,1,0,"practice","training_receiver_self",8,2,"black","f","accept",2,3564
"3244","id0131",0,2,1,0,"practice","training_receiver_self",10,0,"black","j","reject",0,1
"3245","id0131",1,13,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,70
"3246","id0131",1,1,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,615
"3247","id0131",1,2,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,457
"3248","id0131",1,3,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,355
"3249","id0131",1,4,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,468
"3250","id0131",1,5,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,2957
"3251","id0131",1,6,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,434
"3252","id0131",1,7,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,127
"3253","id0131",1,8,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,439
"3254","id0131",1,9,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,166
"3255","id0131",1,10,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,288
"3256","id0131",1,11,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,603
"3257","id0131",1,12,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,313
"3258","id0131",1,17,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,280
"3259","id0131",1,14,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,435
"3260","id0131",1,15,0,1,"human","training_receiver_self",9,1,"Orange","j","reject",0,125
"3261","id0131",1,16,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,267
"3262","id0131",1,21,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,245
"3263","id0131",1,18,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,515
"3264","id0131",1,19,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,278
"3265","id0131",1,20,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,887
"3266","id0131",1,22,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,39
"3267","id0131",1,23,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,93
"3268","id0131",1,24,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,289
"3269","id0133",1,17,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,349
"3270","id0133",0,1,1,0,"practice","control",10,0,"black","j","reject",0,1393
"3271","id0133",0,2,1,0,"practice","control",5,5,"black","f","accept",5,693
"3272","id0133",1,1,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,1366
"3273","id0133",1,2,0,0,"human","control",8,2,"Orange","j","reject",0,517
"3274","id0133",1,3,0,0,"human","control",6,4,"Orange","f","accept",4,723
"3275","id0133",1,18,0,0,"human","control",4,6,"Orange","f","accept",6,436
"3276","id0133",1,19,0,0,"human","control",9,1,"Orange","j","reject",0,448
"3277","id0133",1,20,0,1,"human","control",7,3,"Orange","f","accept",3,357
"3278","id0133",1,21,0,0,"human","control",6,4,"Orange","f","accept",4,338
"3279","id0133",1,22,0,0,"human","control",5,5,"Orange","f","accept",5,972
"3280","id0133",1,23,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,387
"3281","id0133",1,24,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,658
"3282","id0133",1,11,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,944
"3283","id0133",1,12,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,331
"3284","id0133",1,13,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,456
"3285","id0133",1,14,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,408
"3286","id0133",1,15,0,0,"human","control",7,3,"Orange","f","accept",3,407
"3287","id0133",1,16,0,0,"human","control",9,1,"Orange","j","reject",0,713
"3288","id0133",1,4,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,368
"3289","id0133",1,5,0,0,"human","control",4,6,"Orange","f","accept",6,510
"3290","id0133",1,6,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,1763
"3291","id0133",1,7,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,523
"3292","id0133",1,8,0,0,"human","control",5,5,"Orange","f","accept",5,467
"3293","id0133",1,9,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,426
"3294","id0133",1,10,0,0,"human","control",8,2,"Orange","j","reject",0,722
"3295","id0134",1,9,0,1,"AI","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,393
"3296","id0134",1,20,0,0,"human","training_receiver_others",5,5,"Orange","j","reject",0,42
"3297","id0134",1,21,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,577
"3298","id0134",1,22,0,0,"AI","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,472
"3299","id0134",1,10,0,0,"human","training_receiver_others",8,2,"Orange","j","reject",0,457
"3300","id0134",1,11,0,0,"human","training_receiver_others",7,3,"Orange","j","reject",0,411
"3301","id0134",1,12,0,0,"human","training_receiver_others",9,1,"Orange","j","reject",0,804
"3302","id0134",1,13,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,357
"3303","id0134",1,14,0,0,"human","training_receiver_others",6,4,"Orange","f","accept",4,469
"3304","id0134",1,15,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,487
"3305","id0134",1,16,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,303
"3306","id0134",1,17,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,397
"3307","id0134",1,18,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,300
"3308","id0134",1,19,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,298
"3309","id0134",0,1,1,0,"practice","training_receiver_others",10,0,"black","j","reject",0,433
"3310","id0134",0,2,1,0,"practice","training_receiver_others",7,3,"black","j","reject",0,682
"3311","id0134",0,1,1,0,"practice","training_receiver_others",10,0,"black","j","reject",0,754
"3312","id0134",0,2,1,0,"practice","training_receiver_others",7,3,"black","j","reject",0,344
"3313","id0134",0,1,1,0,"practice","training_receiver_others",10,0,"black","j","reject",0,490
"3314","id0134",0,2,1,0,"practice","training_receiver_others",7,3,"black","j","reject",0,647
"3315","id0134",0,1,1,0,"practice","training_receiver_others",10,0,"black","j","reject",0,566
"3316","id0134",0,2,1,0,"practice","training_receiver_others",7,3,"black","j","reject",0,469
"3317","id0134",1,1,0,0,"human","training_receiver_others",7,3,"Orange","j","reject",0,46
"3318","id0134",1,2,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,81
"3319","id0134",1,3,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,346
"3320","id0134",1,4,0,0,"human","training_receiver_others",6,4,"Orange","f","accept",4,547
"3321","id0134",1,5,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,108
"3322","id0134",1,6,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,376
"3323","id0134",1,7,0,0,"human","training_receiver_others",9,1,"Orange","j","reject",0,332
"3324","id0134",1,8,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,390
"3325","id0134",1,23,0,0,"human","training_receiver_others",8,2,"Orange","j","reject",0,389
"3326","id0134",1,24,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,425
"3327","id0135",1,15,0,0,"human","training_receiver_others",8,2,"Orange","j","reject",0,313
"3328","id0135",0,1,1,0,"practice","training_receiver_others",5,5,"black","f","accept",5,800
"3329","id0135",0,2,1,0,"practice","training_receiver_others",4,6,"black","f","accept",6,624
"3330","id0135",1,1,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,482
"3331","id0135",1,16,0,0,"AI","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,237
"3332","id0135",1,17,0,0,"human","training_receiver_others",6,4,"Orange","f","accept",4,356
"3333","id0135",1,18,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,435
"3334","id0135",1,19,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,646
"3335","id0135",1,20,0,0,"human","training_receiver_others",9,1,"Orange","j","reject",0,606
"3336","id0135",1,21,0,0,"human","training_receiver_others",9,1,"Orange","j","reject",0,475
"3337","id0135",1,22,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,570
"3338","id0135",1,23,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,1391
"3339","id0135",1,24,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,859
"3340","id0135",1,11,0,1,"human","training_receiver_others",7,3,"Orange","j","reject",0,444
"3341","id0135",1,12,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,981
"3342","id0135",1,13,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,321
"3343","id0135",1,14,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,845
"3344","id0135",1,2,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,592
"3345","id0135",1,3,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,366
"3346","id0135",1,4,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,484
"3347","id0135",1,5,0,0,"human","training_receiver_others",7,3,"Orange","j","reject",0,577
"3348","id0135",1,6,0,0,"AI","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,428
"3349","id0135",1,7,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,421
"3350","id0135",1,8,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,139
"3351","id0135",1,9,0,0,"human","training_receiver_others",6,4,"Orange","f","accept",4,635
"3352","id0135",1,10,0,0,"human","training_receiver_others",8,2,"Orange","j","reject",0,785
"3353","id0136",1,11,0,0,"human","training_receiver_others",7,3,"Orange","j","reject",0,700
"3354","id0136",1,24,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,738
"3355","id0136",1,12,0,0,"human","training_receiver_others",9,1,"Orange","j","reject",0,371
"3356","id0136",1,13,0,1,"human","training_receiver_others",9,1,"Orange","j","reject",0,489
"3357","id0136",1,14,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,458
"3358","id0136",1,15,0,0,"AI","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,484
"3359","id0136",1,16,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,531
"3360","id0136",1,17,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,527
"3361","id0136",1,18,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,402
"3362","id0136",1,19,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,563
"3363","id0136",1,20,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,414
"3364","id0136",1,21,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,704
"3365","id0136",1,22,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,977
"3366","id0136",1,23,0,0,"human","training_receiver_others",8,2,"Orange","j","reject",0,676
"3367","id0136",0,1,1,0,"practice","training_receiver_others",1,9,"black","f","accept",9,120
"3368","id0136",0,2,1,0,"practice","training_receiver_others",10,0,"black","j","reject",0,1394
"3369","id0136",0,1,1,0,"practice","training_receiver_others",1,9,"black","f","accept",9,525
"3370","id0136",0,2,1,0,"practice","training_receiver_others",10,0,"black","f","accept",0,714
"3371","id0136",1,1,0,0,"human","training_receiver_others",6,4,"Orange","f","accept",4,1469
"3372","id0136",1,2,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,77
"3373","id0136",1,3,0,0,"human","training_receiver_others",6,4,"Orange","f","accept",4,353
"3374","id0136",1,4,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,542
"3375","id0136",1,5,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,502
"3376","id0136",1,6,0,0,"human","training_receiver_others",7,3,"Orange","j","reject",0,340
"3377","id0136",1,7,0,0,"human","training_receiver_others",8,2,"Orange","j","reject",0,530
"3378","id0136",1,8,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,512
"3379","id0136",1,9,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,1088
"3380","id0136",1,10,0,0,"AI","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,418
"3381","id0138",1,19,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,413
"3382","id0138",0,1,1,0,"practice","control",9,1,"black","f","accept",1,5208
"3383","id0138",0,2,1,0,"practice","control",3,7,"black","f","accept",7,2383
"3384","id0138",1,1,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,4070
"3385","id0138",1,2,0,0,"AI","control",8,2,"Orange","j","reject",0,3221
"3386","id0138",1,3,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,771
"3387","id0138",1,4,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,650
"3388","id0138",1,5,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,572
"3389","id0138",1,20,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,495
"3390","id0138",1,21,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,734
"3391","id0138",1,22,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,779
"3392","id0138",1,23,0,0,"AI","control",8,2,"Orange","j","reject",0,1143
"3393","id0138",1,24,0,0,"AI","control",7,3,"Orange","f","accept",3,2044
"3394","id0138",1,11,0,0,"AI","control",5,5,"Orange","f","accept",5,389
"3395","id0138",1,12,0,0,"AI","control",9,1,"Orange","f","accept",1,472
"3396","id0138",1,13,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,544
"3397","id0138",1,14,0,0,"AI","control",6,4,"Orange","f","accept",4,535
"3398","id0138",1,15,0,0,"AI","control",4,6,"Orange","f","accept",6,593
"3399","id0138",1,16,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,28901
"3400","id0138",1,17,0,0,"AI","control",7,3,"Orange","f","accept",3,652
"3401","id0138",1,18,0,0,"AI","control",4,6,"Orange","f","accept",6,622
"3402","id0138",1,6,0,0,"AI","control",9,1,"Orange","f","accept",1,495
"3403","id0138",1,7,0,0,"AI","control",5,5,"Orange","f","accept",5,553
"3404","id0138",1,8,0,1,"AI","control",6,4,"Orange","f","accept",4,494
