"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"1298","id0059",0,2,1,0,"practice","training_receiver_self",10,0,"black","j","reject",0,3319
"1299","id0059",1,1,0,0,"AI","training_receiver_self",8,2,"Orange","j","reject",0,5093
"1300","id0059",1,2,0,1,"AI","training_receiver_self",4,6,"Orange","f","accept",6,1270
"1301","id0059",1,3,0,0,"human","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,1118
"1302","id0059",1,4,0,0,"human","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,604
"1303","id0059",1,5,0,0,"human","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,884
"1304","id0059",1,6,0,0,"AI","training_receiver_self",9,1,"Orange","j","reject",0,707
"1305","id0059",1,7,0,0,"human","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,1030
"1306","id0059",1,20,0,0,"human","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,352
"1307","id0059",1,8,0,0,"AI","training_receiver_self",5,5,"Orange","f","accept",5,540
"1308","id0059",1,9,0,0,"AI","training_receiver_self",4,6,"Orange","f","accept",6,368
"1309","id0059",1,10,0,0,"AI","training_receiver_self",5,5,"Orange","f","accept",5,577
"1310","id0059",1,11,0,0,"human","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,611
"1311","id0059",1,12,0,0,"human","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,5227
"1312","id0059",1,13,0,0,"human","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,306
"1313","id0059",1,14,0,0,"AI","training_receiver_self",7,3,"Orange","j","reject",0,2143
"1314","id0059",1,15,0,0,"AI","training_receiver_self",6,4,"Orange","f","accept",4,1417
"1315","id0059",1,16,0,0,"human","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,433
"1316","id0059",1,17,0,0,"human","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,470
"1317","id0059",1,18,0,0,"AI","training_receiver_self",8,2,"Orange","j","reject",0,774
"1318","id0059",1,19,0,0,"AI","training_receiver_self",7,3,"Orange","j","reject",0,583
"1319","id0059",1,24,0,0,"human","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,1479
"1320","id0059",1,21,0,0,"AI","training_receiver_self",6,4,"Orange","f","accept",4,2924
"1321","id0059",1,22,0,0,"human","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,1215
"1322","id0059",1,23,0,0,"AI","training_receiver_self",9,1,"Orange","j","reject",0,382
"1323","id0060",0,1,1,0,"practice","training_receiver_self",1,9,"black","f","accept",9,1834
"1324","id0060",0,2,1,0,"practice","training_receiver_self",4,6,"black","f","accept",6,1062
"1325","id0060",0,1,1,0,"practice","training_receiver_self",1,9,"black","f","accept",9,1722
"1326","id0060",0,2,1,0,"practice","training_receiver_self",4,6,"black","f","accept",6,619
"1327","id0060",1,1,0,0,"AI","training_receiver_self",8,2,"Orange","f","accept",2,7203
"1328","id0060",1,2,0,0,"AI","training_receiver_self",6,4,"Orange","j","reject",0,16615
"1329","id0060",1,3,0,0,"human","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,3092
"1330","id0060",1,16,0,0,"human","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,12
"1331","id0060",1,4,0,0,"human","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,719
"1332","id0060",1,5,0,0,"human","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,1771
"1333","id0060",1,6,0,0,"AI","training_receiver_self",7,3,"Orange","j","reject",0,468
"1334","id0060",1,7,0,0,"human","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,313
"1335","id0060",1,8,0,0,"human","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,348
"1336","id0060",1,9,0,0,"AI","training_receiver_self",5,5,"Orange","f","accept",5,564
"1337","id0060",1,10,0,0,"AI","training_receiver_self",4,6,"Orange","f","accept",6,463
"1338","id0060",1,11,0,0,"human","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,379
"1339","id0060",1,12,0,0,"human","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,13337
"1340","id0060",1,13,0,0,"human","training_receiver_self",9,1,"CornflowerBlue","f","accept",1,6336
"1341","id0060",1,14,0,0,"AI","training_receiver_self",6,4,"Orange","f","accept",4,35803
"1342","id0060",1,15,0,0,"human","training_receiver_self",8,2,"CornflowerBlue","f","accept",2,383
"1343","id0060",1,20,0,0,"AI","training_receiver_self",9,1,"Orange","f","accept",1,424
"1344","id0060",1,17,0,0,"AI","training_receiver_self",8,2,"Orange","f","accept",2,383
"1345","id0060",1,18,0,0,"AI","training_receiver_self",9,1,"Orange","f","accept",1,391
"1346","id0060",1,19,0,0,"human","training_receiver_self",5,5,"CornflowerBlue","j","reject",0,767
"1347","id0060",1,24,0,1,"AI","training_receiver_self",7,3,"Orange","f","accept",3,435
"1348","id0060",1,21,0,0,"AI","training_receiver_self",4,6,"Orange","j","reject",0,469
"1349","id0060",1,22,0,0,"human","training_receiver_self",9,1,"CornflowerBlue","f","accept",1,415
"1350","id0060",1,23,0,0,"AI","training_receiver_self",5,5,"Orange","j","reject",0,438
"1351","id0062",0,1,1,0,"practice","training_receiver_self",1,9,"black","f","accept",9,239
"1352","id0062",1,9,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,286
"1353","id0062",1,10,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,350
"1354","id0062",1,11,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,40
"1355","id0062",1,12,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,371
"1356","id0062",0,2,1,0,"practice","training_receiver_self",10,0,"black","j","reject",0,89
"1357","id0062",1,1,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,2394
"1358","id0062",1,2,0,0,"human","training_receiver_self",6,4,"Orange","j","reject",0,1208
"1359","id0062",1,3,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,439
"1360","id0062",1,4,0,0,"human","training_receiver_self",6,4,"Orange","j","reject",0,1935
"1361","id0062",1,5,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,1300
"1362","id0062",1,6,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,313
"1363","id0062",1,7,0,1,"human","training_receiver_self",4,6,"Orange","f","accept",6,8
"1364","id0062",1,8,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,503
"1365","id0062",0,1,1,0,"practice","training_receiver_self",1,9,"black","f","accept",9,1381
"1366","id0062",0,2,1,0,"practice","training_receiver_self",10,0,"black","j","reject",0,479
"1367","id0062",0,1,1,0,"practice","training_receiver_self",1,9,"black","f","accept",9,348
"1368","id0062",0,2,1,0,"practice","training_receiver_self",10,0,"black","j","reject",0,589
"1369","id0062",1,16,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,283
"1370","id0062",1,13,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,132
"1371","id0062",1,14,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,550
"1372","id0062",1,15,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,165
"1373","id0062",1,20,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,231
"1374","id0062",1,17,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,387
"1375","id0062",1,18,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,113
"1376","id0062",1,19,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,57
"1377","id0062",1,24,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,2
"1378","id0062",1,21,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,121
"1379","id0062",1,22,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,23
"1380","id0062",1,23,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,194
"1381","id0063",0,1,1,0,"practice","training_receiver_self",4,6,"black","j","reject",0,3255
"1382","id0063",0,2,1,0,"practice","training_receiver_self",2,8,"black","j","reject",0,1006
"1383","id0063",1,1,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,4702
"1384","id0063",1,12,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,19
"1385","id0063",1,13,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,3713
"1386","id0063",1,14,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,1810
"1387","id0063",1,2,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,384
"1388","id0063",1,3,0,0,"human","training_receiver_self",6,4,"Orange","j","reject",0,3085
"1389","id0063",1,4,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,281
"1390","id0063",1,5,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,774
"1391","id0063",1,6,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,72
"1392","id0063",1,7,0,0,"human","training_receiver_self",6,4,"Orange","j","reject",0,584
"1393","id0063",1,8,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,256
"1394","id0063",1,9,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,584
"1395","id0063",1,10,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,249
"1396","id0063",1,11,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,1477
"1397","id0063",1,16,0,1,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,840
"1398","id0063",1,17,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,171
"1399","id0063",1,18,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,801
"1400","id0063",1,15,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,411
"1401","id0063",1,20,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,1374
"1402","id0063",1,21,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,1191
"1403","id0063",1,22,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,405
"1404","id0063",1,19,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,838
"1405","id0063",1,24,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,567
"1406","id0063",1,23,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,256
"1407","id0064",1,5,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,418
"1408","id0064",1,13,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,489
"1409","id0064",1,14,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,351
"1410","id0064",1,15,0,0,"human","control",9,1,"CornflowerBlue","f","accept",1,1434
"1411","id0064",1,16,0,1,"AI","control",4,6,"Orange","f","accept",6,300
"1412","id0064",1,17,0,0,"human","control",9,1,"CornflowerBlue","f","accept",1,648
"1413","id0064",1,18,0,0,"AI","control",6,4,"Orange","f","accept",4,446
"1414","id0064",1,6,0,0,"AI","control",9,1,"Orange","f","accept",1,1144
"1415","id0064",1,7,0,0,"AI","control",8,2,"Orange","f","accept",2,635
"1416","id0064",1,8,0,0,"AI","control",8,2,"Orange","f","accept",2,434
"1417","id0064",1,9,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,322
"1418","id0064",1,10,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,372
"1419","id0064",1,11,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,382
"1420","id0064",1,12,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,440
"1421","id0064",0,1,1,0,"practice","control",5,5,"black","f","accept",5,65
"1422","id0064",0,2,1,0,"practice","control",1,9,"black","f","accept",9,704
"1423","id0064",1,1,0,0,"AI","control",6,4,"Orange","f","accept",4,357
"1424","id0064",1,2,0,0,"AI","control",7,3,"Orange","f","accept",3,665
"1425","id0064",1,3,0,0,"AI","control",4,6,"Orange","f","accept",6,310
"1426","id0064",1,4,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,505
"1427","id0064",1,22,0,0,"AI","control",5,5,"Orange","f","accept",5,347
"1428","id0064",1,19,0,0,"AI","control",7,3,"Orange","f","accept",3,374
"1429","id0064",1,20,0,0,"AI","control",5,5,"Orange","f","accept",5,415
"1430","id0064",1,21,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,419
"1431","id0064",1,23,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,478
"1432","id0064",1,24,0,0,"AI","control",9,1,"Orange","j","reject",0,789
"1433","id0065",1,3,0,0,"human","control",5,5,"Orange","f","accept",5,23211
"1434","id0065",1,7,0,0,"human","control",8,2,"Orange","j","reject",0,25524
"1435","id0065",1,8,0,0,"human","control",7,3,"Orange","j","reject",0,14457
"1436","id0065",1,9,0,0,"human","control",7,3,"Orange","j","reject",0,23871
"1437","id0065",1,10,0,0,"human","control",6,4,"Orange","f","accept",4,17848
"1438","id0065",1,11,0,0,"human","control",4,6,"Orange","f","accept",6,33073
"1439","id0065",1,12,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,14431
"1440","id0065",1,13,0,0,"human","control",5,5,"Orange","f","accept",5,20787
"1441","id0065",1,14,0,0,"human","control",6,4,"Orange","j","reject",0,16759
"1442","id0065",1,15,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,16218
"1443","id0065",1,16,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,16116
"1444","id0065",1,4,0,0,"human","control",9,1,"Orange","j","reject",0,22949
"1445","id0065",1,5,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,43516
"1446","id0065",1,6,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,35418
"1447","id0065",0,1,1,0,"practice","control",2,8,"black","j","reject",0,4261
"1448","id0065",0,2,1,0,"practice","control",4,6,"black","f","accept",6,3759
"1449","id0065",0,1,1,0,"practice","control",2,8,"black","j","reject",0,627
"1450","id0065",0,2,1,0,"practice","control",4,6,"black","f","accept",6,396
"1451","id0065",0,1,1,0,"practice","control",2,8,"black","j","reject",0,1454
"1452","id0065",0,2,1,0,"practice","control",4,6,"black","f","accept",6,560
"1453","id0065",0,1,1,0,"practice","control",2,8,"black","j","reject",0,467
"1454","id0065",0,2,1,0,"practice","control",4,6,"black","f","accept",6,2672
"1455","id0065",1,1,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,34052
"1456","id0065",1,2,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,37952
"1457","id0065",1,19,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,19544
"1458","id0065",1,20,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,30137
"1459","id0065",1,17,0,0,"human","control",9,1,"Orange","j","reject",0,16441
"1460","id0065",1,18,0,0,"human","control",8,2,"Orange","j","reject",0,18802
"1461","id0065",1,23,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,11877
"1462","id0065",1,24,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,13741
"1463","id0065",1,21,0,1,"AI","control",8,2,"CornflowerBlue","j","reject",0,15956
"1464","id0065",1,22,0,0,"human","control",4,6,"Orange","f","accept",6,12486
"1465","id0066",0,1,1,0,"practice","control",3,7,"black","f","accept",7,112
"1466","id0066",0,2,1,0,"practice","control",7,3,"black","f","accept",3,328
"1467","id0066",0,1,1,0,"practice","control",3,7,"black","f","accept",7,748
"1468","id0066",0,2,1,0,"practice","control",7,3,"black","f","accept",3,2296
"1469","id0066",1,1,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,738
"1470","id0066",1,2,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,651
"1471","id0066",1,3,0,0,"AI","control",4,6,"Orange","f","accept",6,507
"1472","id0066",1,4,0,1,"AI","control",9,1,"Orange","f","accept",1,1053
"1473","id0066",1,17,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,478
"1474","id0066",1,5,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,458
"1475","id0066",1,6,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,824
"1476","id0066",1,7,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,611
"1477","id0066",1,8,0,0,"AI","control",8,2,"Orange","f","accept",2,519
"1478","id0066",1,9,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,611
"1479","id0066",1,10,0,0,"AI","control",9,1,"Orange","f","accept",1,526
"1480","id0066",1,11,0,0,"AI","control",8,2,"Orange","f","accept",2,683
"1481","id0066",1,12,0,0,"AI","control",7,3,"Orange","f","accept",3,482
"1482","id0066",1,13,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,682
"1483","id0066",1,14,0,0,"AI","control",7,3,"Orange","f","accept",3,417
"1484","id0066",1,15,0,0,"AI","control",5,5,"Orange","f","accept",5,1068
"1485","id0066",1,16,0,0,"AI","control",6,4,"Orange","f","accept",4,373
"1486","id0066",1,21,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,1707
"1487","id0066",1,18,0,0,"AI","control",4,6,"Orange","f","accept",6,384
"1488","id0066",1,19,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,876
"1489","id0066",1,20,0,0,"AI","control",5,5,"Orange","f","accept",5,389
"1490","id0066",1,22,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,472
"1491","id0066",1,23,0,0,"AI","control",6,4,"Orange","f","accept",4,854
"1492","id0066",1,24,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,550
"1493","id0067",0,1,1,0,"practice","training_receiver_self",8,2,"black","f","accept",2,1960
"1494","id0067",0,2,1,0,"practice","training_receiver_self",2,8,"black","f","accept",8,747
"1495","id0067",1,23,0,0,"human","training_receiver_self",8,2,"CornflowerBlue","f","accept",2,701
"1496","id0067",1,24,0,0,"AI","training_receiver_self",7,3,"Orange","f","accept",3,845
"1497","id0067",0,2,1,0,"practice","training_receiver_self",2,8,"black","f","accept",8,594
"1498","id0067",0,1,1,0,"practice","training_receiver_self",8,2,"black","f","accept",2,390
"1499","id0067",0,2,1,0,"practice","training_receiver_self",2,8,"black","f","accept",8,513
"1500","id0067",1,1,0,0,"human","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,2120
"1501","id0067",1,2,0,0,"AI","training_receiver_self",4,6,"Orange","f","accept",6,377
"1502","id0067",1,3,0,0,"AI","training_receiver_self",6,4,"Orange","f","accept",4,931
"1503","id0067",1,4,0,0,"human","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,3388
"1504","id0067",1,5,0,0,"AI","training_receiver_self",5,5,"Orange","f","accept",5,811
"1505","id0067",1,6,0,0,"human","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,714
"1506","id0067",1,7,0,0,"human","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,394
"1507","id0067",1,8,0,0,"human","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,439
"1508","id0067",1,9,0,0,"human","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,483
"1509","id0067",0,1,1,0,"practice","training_receiver_self",8,2,"black","f","accept",2,3427
"1510","id0067",1,11,0,0,"human","training_receiver_self",9,1,"CornflowerBlue","f","accept",1,437
"1511","id0067",1,12,0,1,"AI","training_receiver_self",9,1,"Orange","j","reject",0,16350
"1512","id0067",1,13,0,0,"human","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,538
"1513","id0067",1,14,0,0,"human","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,529
"1514","id0067",1,15,0,0,"AI","training_receiver_self",7,3,"Orange","j","reject",0,803
"1515","id0067",1,16,0,0,"AI","training_receiver_self",6,4,"Orange","j","reject",0,1500
"1516","id0067",1,17,0,0,"AI","training_receiver_self",9,1,"Orange","f","accept",1,37859
"1517","id0067",1,18,0,0,"human","training_receiver_self",4,6,"CornflowerBlue","j","reject",0,5193
"1518","id0067",1,19,0,0,"AI","training_receiver_self",5,5,"Orange","f","accept",5,490
"1519","id0067",1,20,0,0,"AI","training_receiver_self",4,6,"Orange","j","reject",0,3857
"1520","id0067",1,21,0,0,"AI","training_receiver_self",8,2,"Orange","f","accept",2,4000
"1521","id0067",1,22,0,0,"AI","training_receiver_self",8,2,"Orange","f","accept",2,410
"1522","id0067",1,10,0,0,"human","training_receiver_self",9,1,"CornflowerBlue","f","accept",1,2328
"1523","id0068",1,2,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","f","accept",2,2107
"1524","id0068",1,11,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,1126
"1525","id0068",1,12,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,600
"1526","id0068",1,13,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,432
"1527","id0068",1,14,0,1,"human","training_receiver_self",8,2,"Orange","f","accept",2,527
"1528","id0068",1,15,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,757
"1529","id0068",1,3,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,496
"1530","id0068",1,4,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,518
"1531","id0068",1,5,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,968
"1532","id0068",1,6,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,374
"1533","id0068",1,7,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,395
"1534","id0068",1,8,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,405
"1535","id0068",1,9,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,1961
"1536","id0068",1,10,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,2526
"1537","id0068",0,1,1,0,"practice","training_receiver_self",3,7,"black","f","accept",7,436
"1538","id0068",0,2,1,0,"practice","training_receiver_self",4,6,"black","f","accept",6,637
"1539","id0068",0,1,1,0,"practice","training_receiver_self",3,7,"black","f","accept",7,340
"1540","id0068",0,2,1,0,"practice","training_receiver_self",4,6,"black","f","accept",6,1648
"1541","id0068",1,1,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,1256
"1542","id0068",1,17,0,0,"human","training_receiver_self",9,1,"Orange","f","accept",1,705
"1543","id0068",1,18,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,1310
"1544","id0068",1,19,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","f","accept",2,4048
"1545","id0068",1,16,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,1200
"1546","id0068",1,21,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,7531
"1547","id0068",1,22,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,553
"1548","id0068",1,23,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,336
"1549","id0068",1,20,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,745
"1550","id0068",1,24,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,2950
"1551","id0069",0,1,1,0,"practice","control",5,5,"black","f","accept",5,76
"1552","id0069",0,2,1,0,"practice","control",7,3,"black","j","reject",0,896
"1553","id0069",1,1,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,368
"1554","id0069",1,2,0,0,"AI","control",9,1,"Orange","j","reject",0,146
"1555","id0069",1,3,0,0,"AI","control",6,4,"Orange","j","reject",0,563
"1556","id0069",1,4,0,0,"AI","control",4,6,"Orange","f","accept",6,415
"1557","id0069",1,5,0,0,"AI","control",8,2,"Orange","j","reject",0,1300
"1558","id0069",1,6,0,0,"AI","control",9,1,"Orange","j","reject",0,539
"1559","id0069",1,7,0,0,"AI","control",6,4,"Orange","f","accept",4,9200
"1560","id0069",1,8,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,3945
"1561","id0069",1,9,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,1068
"1562","id0069",1,10,0,0,"AI","control",7,3,"Orange","j","reject",0,618
"1563","id0069",1,22,0,0,"AI","control",5,5,"Orange","f","accept",5,836
"1564","id0069",1,23,0,0,"AI","control",4,6,"Orange","f","accept",6,734
"1565","id0069",1,11,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,215
"1566","id0069",1,12,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,1930
"1567","id0069",1,13,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,824
"1568","id0069",1,14,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,792
"1569","id0069",1,15,0,0,"AI","control",8,2,"Orange","j","reject",0,1174
"1570","id0069",1,16,0,0,"AI","control",7,3,"Orange","j","reject",0,2776
"1571","id0069",1,17,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,4625
"1572","id0069",1,18,0,1,"human","control",8,2,"CornflowerBlue","j","reject",0,4952
"1573","id0069",1,19,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,5860
"1574","id0069",1,20,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,3390
"1575","id0069",1,21,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,30268
"1576","id0069",1,24,0,0,"AI","control",5,5,"Orange","f","accept",5,533
"1577","id0070",1,5,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,394
"1578","id0070",1,6,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,308
"1579","id0070",1,12,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,412
"1580","id0070",1,13,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,596
"1581","id0070",1,14,0,1,"human","training_receiver_self",6,4,"Orange","f","accept",4,339
"1582","id0070",1,15,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,281
"1583","id0070",1,16,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,264
"1584","id0070",1,17,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,282
"1585","id0070",1,18,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,290
"1586","id0070",1,19,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,874
"1587","id0070",1,7,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,287
"1588","id0070",1,8,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,709
"1589","id0070",1,9,0,0,"human","training_receiver_self",6,4,"Orange","j","reject",0,2738
"1590","id0070",1,10,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,148392
"1591","id0070",1,11,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,393
"1592","id0070",0,1,1,0,"practice","training_receiver_self",1,9,"black","f","accept",9,596
"1593","id0070",0,2,1,0,"practice","training_receiver_self",3,7,"black","f","accept",7,495
"1594","id0070",0,1,1,0,"practice","training_receiver_self",1,9,"black","f","accept",9,411
"1595","id0070",0,2,1,0,"practice","training_receiver_self",3,7,"black","f","accept",7,350
"1596","id0070",1,1,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,619
"1597","id0070",1,2,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,680
"1598","id0070",1,3,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,536
"1599","id0070",1,4,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,501
"1600","id0070",1,23,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,304
"1601","id0070",1,20,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,255
"1602","id0070",1,21,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,382
