"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"1","id0001",1,7,0,0,"human","control",9,1,"Orange","j","reject",0,296
"2","id0001",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,1760
"3","id0001",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,216
"4","id0001",1,1,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,640
"5","id0001",1,3,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,538
"6","id0001",1,4,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,281
"7","id0001",1,5,0,0,"human","control",7,3,"Orange","f","accept",3,328
"8","id0001",1,2,0,0,"human","control",5,5,"Orange","f","accept",5,557
"9","id0001",1,17,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,383
"10","id0001",1,6,0,0,"human","control",8,2,"Orange","j","reject",0,616
"11","id0001",1,19,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,951
"12","id0001",1,20,0,0,"human","control",4,6,"Orange","f","accept",6,329
"13","id0001",1,8,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,280
"14","id0001",1,9,0,0,"human","control",8,2,"Orange","j","reject",0,714
"15","id0001",1,10,0,0,"human","control",5,5,"Orange","f","accept",5,402
"16","id0001",1,11,0,0,"human","control",4,6,"Orange","f","accept",6,476
"17","id0001",1,12,0,0,"human","control",7,3,"Orange","f","accept",3,429
"18","id0001",1,13,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,457
"19","id0001",1,14,0,1,"AI","control",5,5,"CornflowerBlue","f","accept",5,348
"20","id0001",1,15,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,319
"21","id0001",1,16,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,672
"22","id0001",1,21,0,0,"human","control",6,4,"Orange","f","accept",4,413
"23","id0001",1,18,0,0,"human","control",9,1,"Orange","j","reject",0,666
"24","id0001",1,23,0,0,"human","control",6,4,"Orange","f","accept",4,646
"25","id0001",1,24,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,344
"26","id0001",1,22,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,614
"27","id0002",1,20,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,351
"28","id0002",1,9,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,436
"29","id0002",1,10,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,3788
"30","id0002",1,15,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,1618
"31","id0002",1,16,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,7724
"32","id0002",1,17,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,396
"33","id0002",1,18,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,351
"34","id0002",1,19,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,378
"35","id0002",1,6,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,60
"36","id0002",1,7,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,202
"37","id0002",1,8,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,442
"38","id0002",1,22,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,485
"39","id0002",1,11,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,1423
"40","id0002",1,12,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,338
"41","id0002",1,13,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,14
"42","id0002",1,14,0,0,"human","training_receiver_self",6,4,"Orange","j","reject",0,11854
"43","id0002",0,1,1,0,"practice","Practice",1,9,"black","f","accept",9,830
"44","id0002",0,2,1,0,"practice","Practice",5,5,"black","f","accept",5,747
"45","id0002",1,1,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,894
"46","id0002",1,2,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,680
"47","id0002",1,3,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,56
"48","id0002",1,4,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,695
"49","id0002",1,5,0,0,"human","training_receiver_self",6,4,"Orange","j","reject",0,444
"50","id0002",1,21,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,548
"51","id0002",1,23,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,42
"52","id0002",1,24,0,1,"human","training_receiver_self",5,5,"Orange","f","accept",5,516
"53","id0003",1,4,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,6633
"54","id0003",1,5,0,1,"AI","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,9054
"55","id0003",1,14,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,6414
"56","id0003",1,1,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","f","accept",2,8043
"57","id0003",1,2,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,28006
"58","id0003",1,3,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,3725
"59","id0003",1,16,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,66960
"60","id0003",1,6,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,606
"61","id0003",1,7,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,772
"62","id0003",1,8,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,4522
"63","id0003",1,9,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,9936
"64","id0003",1,10,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,4746
"65","id0003",1,11,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,11056
"66","id0003",1,12,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,8785
"67","id0003",1,13,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,321
"68","id0003",0,1,1,0,"practice","Practice",6,4,"black","f","accept",4,2782
"69","id0003",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,1933
"70","id0003",1,17,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,8152
"71","id0003",1,15,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,3804
"72","id0003",1,19,0,0,"human","training_receiver_self",6,4,"Orange","j","reject",0,2825
"73","id0003",1,20,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,990
"74","id0003",1,21,0,0,"human","training_receiver_self",6,4,"Orange","j","reject",0,1367
"75","id0003",1,18,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,25217
"76","id0003",1,23,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,809
"77","id0003",1,24,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,201
"78","id0003",1,22,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,34249
"79","id0004",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,1401
"80","id0004",0,1,1,0,"practice","Practice",2,8,"black","f","accept",8,1277
"81","id0004",1,12,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,264
"82","id0004",1,2,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,343
"83","id0004",1,3,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,1499
"84","id0004",1,4,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,916
"85","id0004",1,1,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,1734
"86","id0004",1,6,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,560
"87","id0004",1,7,0,1,"human","training_receiver_self",4,6,"Orange","f","accept",6,631
"88","id0004",1,8,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,685
"89","id0004",1,5,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,278
"90","id0004",1,9,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,717
"91","id0004",1,10,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,323
"92","id0004",1,11,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,1076
"93","id0004",1,24,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,1031
"94","id0004",1,16,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,244
"95","id0004",1,13,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,943
"96","id0004",1,14,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,328
"97","id0004",1,15,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,661
"98","id0004",1,20,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,322
"99","id0004",1,17,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,318
"100","id0004",1,18,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,593
"101","id0004",1,19,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,434
"102","id0004",1,21,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,945
"103","id0004",1,22,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,953
"104","id0004",1,23,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,856
"105","id0005",1,22,0,0,"human","control",5,5,"Orange","f","accept",5,580
"106","id0005",1,9,0,0,"human","control",4,6,"Orange","f","accept",6,532
"107","id0005",1,23,0,0,"human","control",7,3,"Orange","j","reject",0,1002
"108","id0005",1,24,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,699
"109","id0005",0,1,1,0,"practice","Practice",8,2,"black","j","reject",0,1010
"110","id0005",0,2,1,0,"practice","Practice",2,8,"black","f","accept",8,881
"111","id0005",1,1,0,0,"human","control",8,2,"Orange","j","reject",0,801
"112","id0005",1,2,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,235
"113","id0005",1,3,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,528
"114","id0005",1,4,0,0,"human","control",7,3,"Orange","j","reject",0,867
"115","id0005",1,19,0,0,"human","control",6,4,"Orange","j","reject",0,431
"116","id0005",1,20,0,1,"AI","control",4,6,"CornflowerBlue","f","accept",6,778
"117","id0005",1,21,0,0,"human","control",9,1,"Orange","j","reject",0,420
"118","id0005",1,8,0,0,"human","control",5,5,"Orange","f","accept",5,469
"119","id0005",1,13,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,405
"120","id0005",1,10,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,1642
"121","id0005",1,11,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,485
"122","id0005",1,12,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,426
"123","id0005",1,17,0,0,"AI","control",6,4,"CornflowerBlue","j","reject",0,409
"124","id0005",1,14,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,737
"125","id0005",1,15,0,0,"human","control",6,4,"Orange","j","reject",0,901
"126","id0005",1,16,0,0,"human","control",8,2,"Orange","j","reject",0,589
"127","id0005",1,5,0,0,"human","control",4,6,"Orange","f","accept",6,717
"128","id0005",1,6,0,0,"AI","control",6,4,"CornflowerBlue","j","reject",0,649
"129","id0005",1,7,0,0,"human","control",9,1,"Orange","j","reject",0,479
"130","id0005",1,18,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,488
"131","id0006",1,14,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,404
"132","id0006",1,13,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,455
"133","id0006",1,24,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,354
"134","id0006",1,15,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,333
"135","id0006",1,16,0,1,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,1716
"136","id0006",1,17,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,343
"137","id0006",1,18,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,1983
"138","id0006",1,19,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,272
"139","id0006",1,20,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,678
"140","id0006",1,21,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,1077
"141","id0006",1,22,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,1133
"142","id0006",1,9,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,865
"143","id0006",1,10,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,368
"144","id0006",1,11,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,338
"145","id0006",1,12,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,249
"146","id0006",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,841
"147","id0006",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,572
"148","id0006",1,1,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","f","accept",2,1111
"149","id0006",1,2,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,1664
"150","id0006",1,3,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,342
"151","id0006",1,4,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,302
"152","id0006",1,5,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,323
"153","id0006",1,6,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,437
"154","id0006",1,7,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,322
"155","id0006",1,8,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,623
"156","id0006",1,23,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,330
"157","id0007",1,3,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,3724
"158","id0007",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,1675
"159","id0007",0,2,1,0,"practice","Practice",5,5,"black","f","accept",5,347
"160","id0007",1,1,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,1080
"161","id0007",1,2,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,384
"162","id0007",1,15,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,420
"163","id0007",1,16,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,555
"164","id0007",1,4,0,1,"human","training_receiver_self",6,4,"Orange","f","accept",4,3130
"165","id0007",1,5,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,951
"166","id0007",1,6,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,1275
"167","id0007",1,7,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,5125
"168","id0007",1,8,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,420
"169","id0007",1,9,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,360
"170","id0007",1,10,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,2856
"171","id0007",1,11,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,1238
"172","id0007",1,12,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,11220
"173","id0007",1,13,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,1079
"174","id0007",1,14,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,378
"175","id0007",1,19,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,3853
"176","id0007",1,20,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,337
"177","id0007",1,17,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,432
"178","id0007",1,18,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,2135
"179","id0007",1,23,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,96
"180","id0007",1,24,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,5957
"181","id0007",1,21,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,102
"182","id0007",1,22,0,0,"human","training_receiver_self",4,6,"Orange","j","reject",0,2028
"183","id0008",1,23,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,404
"184","id0008",1,24,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,609
"185","id0008",1,10,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,321
"186","id0008",1,11,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,13
"187","id0008",0,1,1,0,"practice","Practice",10,0,"black","j","reject",0,1440
"188","id0008",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,603
"189","id0008",1,1,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,2002
"190","id0008",1,2,0,0,"human","control",4,6,"Orange","f","accept",6,461
"191","id0008",1,3,0,0,"human","control",7,3,"Orange","f","accept",3,619
"192","id0008",1,4,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,570
"193","id0008",1,5,0,0,"human","control",8,2,"Orange","j","reject",0,491
"194","id0008",1,6,0,0,"human","control",5,5,"Orange","f","accept",5,343
"195","id0008",1,7,0,0,"human","control",7,3,"Orange","f","accept",3,1194
"196","id0008",1,8,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,481
"197","id0008",1,9,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,335
"198","id0008",1,14,0,1,"AI","control",4,6,"CornflowerBlue","f","accept",6,932
"199","id0008",1,15,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,711
"200","id0008",1,12,0,0,"human","control",4,6,"Orange","f","accept",6,461
"201","id0008",1,13,0,0,"human","control",5,5,"Orange","f","accept",5,387
"202","id0008",1,18,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,9
"203","id0008",1,19,0,0,"human","control",9,1,"Orange","j","reject",0,322
"204","id0008",1,16,0,0,"human","control",8,2,"Orange","j","reject",0,482
"205","id0008",1,17,0,0,"human","control",9,1,"Orange","j","reject",0,543
"206","id0008",1,22,0,0,"human","control",6,4,"Orange","f","accept",4,329
"207","id0008",1,20,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,429
"208","id0008",1,21,0,0,"human","control",6,4,"Orange","f","accept",4,285
"209","id0009",1,16,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,50
"210","id0009",1,17,0,0,"human","control",5,5,"Orange","f","accept",5,148
"211","id0009",1,15,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,321
"212","id0009",1,13,0,0,"human","control",7,3,"Orange","f","accept",3,376
"213","id0009",1,14,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,438
"214","id0009",1,1,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,950
"215","id0009",1,18,0,0,"human","control",4,6,"Orange","f","accept",6,127
"216","id0009",1,19,0,0,"human","control",7,3,"Orange","f","accept",3,395
"217","id0009",1,20,0,0,"human","control",9,1,"Orange","j","reject",0,304
"218","id0009",1,21,0,0,"human","control",6,4,"Orange","f","accept",4,314
"219","id0009",1,22,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,397
"220","id0009",1,23,0,0,"human","control",8,2,"Orange","j","reject",0,385
"221","id0009",1,24,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,313
"222","id0009",1,9,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,489
"223","id0009",1,10,0,0,"human","control",5,5,"Orange","f","accept",5,200
"224","id0009",1,12,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,299
"225","id0009",0,1,1,0,"practice","Practice",10,0,"black","j","reject",0,319
"226","id0009",0,2,1,0,"practice","Practice",5,5,"black","f","accept",5,548
"227","id0009",1,5,0,0,"human","control",9,1,"Orange","j","reject",0,379
"228","id0009",1,2,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,309
"229","id0009",1,3,0,0,"human","control",6,4,"Orange","f","accept",4,315
"230","id0009",1,4,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,470
"231","id0009",1,6,0,1,"human","control",4,6,"Orange","f","accept",6,526
"232","id0009",1,7,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,1114
"233","id0009",1,8,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,359
"234","id0009",1,11,0,0,"human","control",8,2,"Orange","j","reject",0,341
"235","id0010",1,2,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,579
"236","id0010",1,1,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,1620
"237","id0010",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,1023
"238","id0010",1,14,0,0,"AI","control",4,6,"Orange","f","accept",6,354
"239","id0010",1,3,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,209
"240","id0010",1,4,0,0,"AI","control",5,5,"Orange","f","accept",5,226
"241","id0010",1,5,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,245
"242","id0010",1,6,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,1372
"243","id0010",1,7,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,126
"244","id0010",1,8,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,80
"245","id0010",1,9,0,0,"AI","control",8,2,"Orange","j","reject",0,275
"246","id0010",1,10,0,1,"AI","control",9,1,"Orange","j","reject",0,20
"247","id0010",1,11,0,0,"AI","control",5,5,"Orange","f","accept",5,7
"248","id0010",1,12,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,124
"249","id0010",0,1,1,0,"practice","Practice",6,4,"black","f","accept",4,4578
"250","id0010",1,13,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,31
"251","id0010",1,16,0,0,"AI","control",4,6,"Orange","f","accept",6,451
"252","id0010",1,17,0,0,"AI","control",8,2,"Orange","j","reject",0,182
"253","id0010",1,18,0,0,"AI","control",6,4,"Orange","f","accept",4,133
"254","id0010",1,15,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,997
"255","id0010",1,20,0,0,"AI","control",7,3,"Orange","f","accept",3,115
"256","id0010",1,21,0,0,"AI","control",6,4,"Orange","f","accept",4,66
"257","id0010",1,22,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,250
"258","id0010",1,19,0,0,"AI","control",7,3,"Orange","f","accept",3,1
"259","id0010",1,24,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,119
"260","id0010",1,23,0,0,"AI","control",9,1,"Orange","j","reject",0,142
"261","id0011",1,15,0,0,"human","control",5,5,"Orange","f","accept",5,370
"262","id0011",1,18,0,0,"human","control",4,6,"Orange","f","accept",6,3763
"263","id0011",1,19,0,0,"human","control",7,3,"Orange","f","accept",3,160
"264","id0011",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,3317
"265","id0011",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,227
"266","id0011",1,16,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,598
"267","id0011",1,17,0,0,"human","control",6,4,"Orange","f","accept",4,402
"268","id0011",1,3,0,1,"AI","control",9,1,"CornflowerBlue","j","reject",0,244
"269","id0011",1,20,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,361
"270","id0011",1,21,0,0,"human","control",4,6,"Orange","f","accept",6,373
"271","id0011",1,22,0,0,"human","control",5,5,"Orange","f","accept",5,791
"272","id0011",1,23,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,588
"273","id0011",1,24,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,467
"274","id0011",1,9,0,0,"human","control",8,2,"Orange","j","reject",0,172
"275","id0011",1,10,0,0,"human","control",6,4,"Orange","f","accept",4,102
"276","id0011",1,11,0,0,"human","control",9,1,"Orange","j","reject",0,307
"277","id0011",1,12,0,0,"AI","control",8,2,"CornflowerBlue","f","accept",2,315
"278","id0011",1,13,0,0,"human","control",9,1,"Orange","j","reject",0,378
"279","id0011",1,1,0,0,"human","control",7,3,"Orange","f","accept",3,1067
"280","id0011",1,2,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,378
"281","id0011",1,7,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,135
"282","id0011",1,4,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,769
"283","id0011",1,5,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,30
"284","id0011",1,6,0,0,"human","control",8,2,"Orange","j","reject",0,286
"285","id0011",1,8,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,262
"286","id0011",1,14,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,520
"287","id0012",1,7,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,435
"288","id0012",1,8,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,426
"289","id0012",1,6,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,1982
"290","id0012",1,15,0,1,"AI","control",9,1,"Orange","j","reject",0,668
"291","id0012",1,16,0,0,"AI","control",7,3,"Orange","f","accept",3,133
"292","id0012",1,17,0,0,"AI","control",5,5,"Orange","f","accept",5,369
"293","id0012",1,3,0,0,"AI","control",8,2,"Orange","f","accept",2,2249
"294","id0012",1,4,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,1017
"295","id0012",1,5,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,457
"296","id0012",1,20,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,450
"297","id0012",1,9,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,498
"298","id0012",1,10,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,709
"299","id0012",1,11,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,643
"300","id0012",1,12,0,0,"AI","control",4,6,"Orange","f","accept",6,684
"301","id0012",1,13,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,969
"302","id0012",1,14,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,332
"303","id0012",0,1,1,0,"practice","Practice",2,8,"black","f","accept",8,4998
"304","id0012",0,2,1,0,"practice","Practice",1,9,"black","j","reject",0,686
"305","id0012",1,1,0,0,"AI","control",6,4,"Orange","j","reject",0,450
"306","id0012",1,2,0,0,"AI","control",9,1,"Orange","j","reject",0,517
"307","id0012",1,18,0,0,"AI","control",4,6,"Orange","f","accept",6,318
"308","id0012",1,19,0,0,"AI","control",7,3,"Orange","f","accept",3,571
"309","id0012",1,23,0,0,"AI","control",8,2,"Orange","j","reject",0,334
"310","id0012",1,24,0,0,"AI","control",5,5,"Orange","f","accept",5,335
"311","id0012",1,21,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,416
"312","id0012",1,22,0,0,"AI","control",6,4,"Orange","f","accept",4,455
"313","id0013",1,5,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,1372
"314","id0013",0,1,1,0,"practice","Practice",2,8,"black","f","accept",8,2933
"315","id0013",1,1,0,0,"human","control",9,1,"CornflowerBlue","f","accept",1,2680
"316","id0013",1,2,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,1073
"317","id0013",1,3,0,0,"AI","control",4,6,"Orange","f","accept",6,1379
"318","id0013",0,2,1,0,"practice","Practice",7,3,"black","f","accept",3,1382
"319","id0013",1,4,0,1,"AI","control",6,4,"Orange","f","accept",4,925
"320","id0013",1,16,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,1035
"321","id0013",1,17,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,1249
