"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"187","id0008",0,1,1,0,"practice","training_receiver_self",4,6,"black","f","accept",6,401
"188","id0008",0,2,1,0,"practice","training_receiver_self",6,4,"black","f","accept",4,349
"189","id0008",1,1,0,0,"human","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,94
"190","id0008",1,2,0,0,"human","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,705
"191","id0008",1,3,0,0,"human","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,1012
"192","id0008",1,4,0,0,"AI","training_receiver_self",6,4,"Orange","f","accept",4,256
"193","id0008",1,5,0,0,"AI","training_receiver_self",5,5,"Orange","f","accept",5,262
"194","id0008",1,6,0,0,"AI","training_receiver_self",9,1,"Orange","j","reject",0,360
"195","id0008",1,7,0,0,"human","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,304
"196","id0008",1,8,0,0,"AI","training_receiver_self",7,3,"Orange","j","reject",0,330
"197","id0008",1,9,0,0,"AI","training_receiver_self",7,3,"Orange","j","reject",0,335
"198","id0008",1,10,0,0,"human","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,301
"199","id0008",1,11,0,0,"AI","training_receiver_self",8,2,"Orange","j","reject",0,256
"200","id0008",1,12,0,0,"human","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,24
"201","id0008",1,13,0,0,"AI","training_receiver_self",9,1,"Orange","j","reject",0,369
"202","id0008",1,14,0,0,"AI","training_receiver_self",4,6,"Orange","f","accept",6,462
"203","id0008",1,15,0,0,"human","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,280
"204","id0008",1,16,0,0,"AI","training_receiver_self",4,6,"Orange","f","accept",6,394
"205","id0008",1,17,0,0,"human","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,280
"206","id0008",1,18,0,0,"human","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,351
"207","id0008",1,19,0,0,"AI","training_receiver_self",5,5,"Orange","f","accept",5,386
"208","id0008",1,20,0,1,"human","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,275
"209","id0008",1,21,0,0,"AI","training_receiver_self",8,2,"Orange","j","reject",0,299
"210","id0008",1,22,0,0,"human","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,293
"211","id0008",1,23,0,0,"AI","training_receiver_self",6,4,"Orange","f","accept",4,21
"212","id0008",1,24,0,0,"human","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,320
"213","id0009",0,1,1,0,"practice","control",4,6,"black","f","accept",6,173
"214","id0009",0,2,1,0,"practice","control",3,7,"black","f","accept",7,1768
"215","id0009",1,1,0,0,"AI","control",9,1,"Orange","j","reject",0,1177
"216","id0009",1,2,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,624
"217","id0009",1,3,0,0,"AI","control",5,5,"Orange","f","accept",5,297
"218","id0009",1,4,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,533
"219","id0009",1,5,0,1,"human","control",8,2,"CornflowerBlue","j","reject",0,316
"220","id0009",1,6,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,333
"221","id0009",1,7,0,0,"AI","control",8,2,"Orange","j","reject",0,344
"222","id0009",1,8,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,383
"223","id0009",1,9,0,0,"AI","control",7,3,"Orange","j","reject",0,338
"224","id0009",1,10,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,269
"225","id0009",1,11,0,0,"AI","control",5,5,"Orange","f","accept",5,292
"226","id0009",1,12,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,308
"227","id0009",1,13,0,0,"AI","control",7,3,"Orange","f","accept",3,805
"228","id0009",1,14,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,327
"229","id0009",1,15,0,0,"AI","control",9,1,"Orange","j","reject",0,366
"230","id0009",1,16,0,0,"AI","control",8,2,"Orange","j","reject",0,291
"231","id0009",1,17,0,0,"AI","control",6,4,"Orange","f","accept",4,324
"232","id0009",1,18,0,0,"AI","control",6,4,"Orange","f","accept",4,276
"233","id0009",1,19,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,304
"234","id0009",1,20,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,444
"235","id0009",1,21,0,0,"AI","control",4,6,"Orange","f","accept",6,255
"236","id0009",1,22,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,307
"237","id0009",1,23,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,270
"238","id0009",1,24,0,0,"AI","control",4,6,"Orange","f","accept",6,436
"239","id0010",0,1,1,0,"practice","training_receiver_self",7,3,"black","f","accept",3,5240
"240","id0010",0,2,1,0,"practice","training_receiver_self",2,8,"black","f","accept",8,900
"241","id0010",1,1,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,3394
"242","id0010",1,2,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,1222
"243","id0010",1,3,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,827
"244","id0010",1,4,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,773
"245","id0010",1,5,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,1186
"246","id0010",1,6,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,2095
"247","id0010",1,7,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,458
"248","id0010",1,8,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,1237
"249","id0010",1,9,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,716
"250","id0010",1,10,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,992
"251","id0010",1,11,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,642
"252","id0010",1,12,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,1210
"253","id0010",1,13,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,575
"254","id0010",1,14,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,539
"255","id0010",1,15,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,637
"256","id0010",1,16,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,2116
"257","id0010",1,17,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,694
"258","id0010",1,18,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","f","accept",3,1067
"259","id0010",1,19,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,571
"260","id0010",1,20,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,568
"261","id0010",1,21,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,834
"262","id0010",1,22,0,1,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,469
"263","id0010",1,23,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,623
"264","id0010",1,24,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,434
"265","id0011",0,1,1,0,"practice","training_receiver_others",10,0,"black","j","reject",0,6690
"266","id0011",0,2,1,0,"practice","training_receiver_others",7,3,"black","f","accept",3,1106
"267","id0011",1,1,0,0,"human","training_receiver_others",8,2,"Orange","f","accept",2,1018
"268","id0011",1,2,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","f","accept",3,828
"269","id0011",1,3,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","f","accept",1,4170
"270","id0011",1,4,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","f","accept",1,818
"271","id0011",1,5,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,884
"272","id0011",1,6,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,579
"273","id0011",1,7,0,0,"human","training_receiver_others",9,1,"Orange","f","accept",1,657
"274","id0011",1,8,0,0,"AI","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,401
"275","id0011",1,9,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","f","accept",2,476
"276","id0011",1,10,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,329
"277","id0011",1,11,0,0,"human","training_receiver_others",6,4,"Orange","f","accept",4,420
"278","id0011",1,12,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,457
"279","id0011",1,13,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,644
"280","id0011",1,14,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,369
"281","id0011",1,15,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,403
"282","id0011",1,16,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,490
"283","id0011",1,17,0,0,"human","training_receiver_others",7,3,"Orange","f","accept",3,820
"284","id0011",1,18,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","f","accept",3,419
"285","id0011",1,19,0,0,"human","training_receiver_others",9,1,"Orange","f","accept",1,459
"286","id0011",1,20,0,1,"human","training_receiver_others",6,4,"Orange","f","accept",4,589
"287","id0011",1,21,0,0,"human","training_receiver_others",7,3,"Orange","f","accept",3,1058
"288","id0011",1,22,0,0,"AI","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,444
"289","id0011",1,23,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","f","accept",2,565
"290","id0011",1,24,0,0,"human","training_receiver_others",8,2,"Orange","f","accept",2,867
"291","id0012",0,1,1,0,"practice","training_receiver_others",3,7,"black","f","accept",7,1168
"292","id0012",0,2,1,0,"practice","training_receiver_others",8,2,"black","f","accept",2,2498
"293","id0012",1,1,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,182
"294","id0012",1,2,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","f","accept",3,618
"295","id0012",1,3,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,629
"296","id0012",1,4,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,598
"297","id0012",1,5,0,0,"human","training_receiver_others",7,3,"Orange","f","accept",3,4864
"298","id0012",1,6,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","f","accept",3,796
"299","id0012",1,7,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,1455
"300","id0012",1,8,0,0,"human","training_receiver_others",8,2,"Orange","j","reject",0,1044
"301","id0012",1,9,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,1
"302","id0012",1,10,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,706
"303","id0012",1,11,0,0,"human","training_receiver_others",7,3,"Orange","f","accept",3,1605
"304","id0012",1,12,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,549
"305","id0012",1,13,0,0,"human","training_receiver_others",6,4,"Orange","f","accept",4,879
"306","id0012",1,14,0,0,"human","training_receiver_others",9,1,"Orange","j","reject",0,1213
"307","id0012",1,15,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,533
"308","id0012",1,16,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,580
"309","id0012",1,17,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,288
