"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"1","id0001",0,1,1,0,"practice","Practice",9,1,"black","f","accept",1,5027
"2","id0001",0,2,1,0,"practice","Practice",5,5,"black","f","accept",5,605
"3","id0001",1,1,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,2044
"4","id0001",1,2,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,2501
"5","id0001",1,3,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","f","accept",1,4943
"6","id0001",1,4,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,1639
"7","id0001",1,5,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,520
"8","id0001",1,6,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,929
"9","id0001",1,7,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,1045
"10","id0001",1,8,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,2789
"11","id0001",1,9,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,454
"12","id0001",1,10,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,442
"13","id0001",1,11,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,1548
"14","id0001",1,12,0,0,"human","training_receiver_self",4,6,"Orange","j","reject",0,378
"15","id0001",1,13,0,1,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,110
"16","id0001",1,14,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,331
"17","id0001",1,15,0,0,"human","training_receiver_self",7,3,"Orange","f","accept",3,81
"18","id0001",1,16,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,1319
"19","id0001",1,17,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","j","reject",0,392
"20","id0001",1,18,0,0,"human","training_receiver_self",8,2,"Orange","f","accept",2,613
"21","id0001",1,19,0,0,"human","training_receiver_self",9,1,"Orange","f","accept",1,351
"22","id0001",1,20,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,155
"23","id0001",1,21,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,810
"24","id0001",1,22,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,395
"25","id0001",1,23,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,348
"26","id0001",1,24,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","f","accept",2,3029
"27","id0002",0,1,1,0,"practice","Practice",1,9,"black","f","accept",9,916
"28","id0002",0,2,1,0,"practice","Practice",5,5,"black","f","accept",5,416
"29","id0002",1,1,0,0,"human","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,33
"30","id0002",1,2,0,1,"AI","training_receiver_others",5,5,"Orange","f","accept",5,616
"31","id0002",1,3,0,0,"AI","training_receiver_others",8,2,"Orange","j","reject",0,871
"32","id0002",1,4,0,0,"AI","training_receiver_others",6,4,"Orange","f","accept",4,862
"33","id0002",1,5,0,0,"human","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,257
"34","id0002",1,6,0,0,"human","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,753
"35","id0002",1,7,0,0,"AI","training_receiver_others",4,6,"Orange","f","accept",6,610
"36","id0002",1,8,0,0,"AI","training_receiver_others",6,4,"Orange","f","accept",4,662
"37","id0002",1,9,0,0,"AI","training_receiver_others",5,5,"Orange","f","accept",5,375
"38","id0002",1,10,0,0,"AI","training_receiver_others",7,3,"Orange","j","reject",0,435
"39","id0002",1,11,0,0,"human","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,1405
"40","id0002",1,12,0,0,"human","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,436
"41","id0002",1,13,0,0,"human","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,402
"42","id0002",1,14,0,0,"human","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,724
"43","id0002",1,15,0,0,"human","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,776
"44","id0002",1,16,0,0,"AI","training_receiver_others",8,2,"Orange","j","reject",0,484
"45","id0002",1,17,0,0,"human","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,1367
"46","id0002",1,18,0,0,"AI","training_receiver_others",9,1,"Orange","j","reject",0,1033
"47","id0002",1,19,0,0,"AI","training_receiver_others",9,1,"Orange","j","reject",0,6975
"48","id0002",1,20,0,0,"human","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,1876
"49","id0002",1,21,0,0,"AI","training_receiver_others",7,3,"Orange","j","reject",0,4742
"50","id0002",1,22,0,0,"AI","training_receiver_others",4,6,"Orange","f","accept",6,2182
"51","id0002",1,23,0,0,"human","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,5313
"52","id0002",1,24,0,0,"human","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,388
"53","id0003",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,5404
"54","id0003",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,860
"55","id0003",1,1,0,0,"AI","training_receiver_others",7,3,"Orange","j","reject",0,1680
"56","id0003",1,2,0,0,"AI","training_receiver_others",7,3,"Orange","j","reject",0,2888
"57","id0003",1,3,0,0,"human","training_receiver_others",6,4,"CornflowerBlue","j","reject",0,1623
"58","id0003",1,4,0,0,"human","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,838
"59","id0003",1,5,0,0,"human","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,1563
"60","id0003",1,6,0,0,"human","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,763
"61","id0003",1,7,0,0,"AI","training_receiver_others",4,6,"Orange","f","accept",6,576
"62","id0003",1,8,0,0,"AI","training_receiver_others",6,4,"Orange","j","reject",0,876
"63","id0003",1,9,0,0,"AI","training_receiver_others",6,4,"Orange","j","reject",0,645
"64","id0003",1,10,0,0,"AI","training_receiver_others",9,1,"Orange","j","reject",0,304
"65","id0003",1,11,0,0,"human","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,605
"66","id0003",1,12,0,0,"human","training_receiver_others",6,4,"CornflowerBlue","j","reject",0,1144
"67","id0003",1,13,0,0,"human","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,741
"68","id0003",1,14,0,0,"AI","training_receiver_others",8,2,"Orange","j","reject",0,849
"69","id0003",1,15,0,0,"human","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,698
"70","id0003",1,16,0,1,"AI","training_receiver_others",4,6,"Orange","f","accept",6,710
"71","id0003",1,17,0,0,"human","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,605
"72","id0003",1,18,0,0,"AI","training_receiver_others",8,2,"Orange","j","reject",0,778
"73","id0003",1,19,0,0,"human","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,683
"74","id0003",1,20,0,0,"AI","training_receiver_others",9,1,"Orange","j","reject",0,680
"75","id0003",1,21,0,0,"AI","training_receiver_others",5,5,"Orange","f","accept",5,725
"76","id0003",1,22,0,0,"human","training_receiver_others",4,6,"CornflowerBlue","j","reject",0,734
"77","id0003",1,23,0,0,"AI","training_receiver_others",5,5,"Orange","f","accept",5,810
"78","id0003",1,24,0,0,"human","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,13564
"79","id0004",0,1,1,0,"practice","Practice",6,4,"black","f","accept",4,265
"80","id0004",0,2,1,0,"practice","Practice",2,8,"black","f","accept",8,254
"81","id0004",1,1,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,587
"82","id0004",1,2,0,0,"human","control",9,1,"Orange","j","reject",0,505
"83","id0004",1,3,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,442
"84","id0004",1,4,0,1,"AI","control",8,2,"CornflowerBlue","j","reject",0,368
"85","id0004",1,5,0,0,"human","control",6,4,"Orange","f","accept",4,61
"86","id0004",1,6,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,208
"87","id0004",1,7,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,301
"88","id0004",1,8,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,333
"89","id0004",1,9,0,0,"human","control",4,6,"Orange","f","accept",6,308
"90","id0004",1,10,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,387
"91","id0004",1,11,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,349
"92","id0004",1,12,0,0,"human","control",6,4,"Orange","f","accept",4,246
"93","id0004",1,13,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,353
"94","id0004",1,14,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,265
"95","id0004",1,15,0,0,"human","control",7,3,"Orange","j","reject",0,233
"96","id0004",1,16,0,0,"human","control",8,2,"Orange","j","reject",0,316
"97","id0004",1,17,0,0,"human","control",7,3,"Orange","j","reject",0,139
"98","id0004",1,18,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,254
"99","id0004",1,19,0,0,"human","control",8,2,"Orange","j","reject",0,238
"100","id0004",1,20,0,0,"human","control",9,1,"Orange","j","reject",0,146
"101","id0004",1,21,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,229
"102","id0004",1,22,0,0,"human","control",5,5,"Orange","f","accept",5,302
"103","id0004",1,23,0,0,"human","control",4,6,"Orange","f","accept",6,347
"104","id0004",1,24,0,0,"human","control",5,5,"Orange","f","accept",5,473
"105","id0005",0,1,1,0,"practice","Practice",1,9,"black","f","accept",9,8020
"106","id0005",0,2,1,0,"practice","Practice",9,1,"black","f","accept",1,499
"107","id0005",1,1,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,1712
"108","id0005",1,2,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,1027
"109","id0005",1,3,0,0,"human","training_receiver_self",8,2,"Orange","j","reject",0,642
"110","id0005",1,4,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,380
"111","id0005",1,5,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,130
"112","id0005",1,6,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,423
"113","id0005",1,7,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,373
"114","id0005",1,8,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,1
"115","id0005",1,9,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,140
"116","id0005",1,10,0,0,"AI","training_receiver_self",6,4,"CornflowerBlue","f","accept",4,462
"117","id0005",1,11,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,487
"118","id0005",1,12,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,1136
"119","id0005",1,13,0,1,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,578
"120","id0005",1,14,0,0,"human","training_receiver_self",5,5,"Orange","f","accept",5,626
"121","id0005",1,15,0,0,"AI","training_receiver_self",4,6,"CornflowerBlue","f","accept",6,67
"122","id0005",1,16,0,0,"human","training_receiver_self",9,1,"Orange","j","reject",0,80
"123","id0005",1,17,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,624
"124","id0005",1,18,0,0,"human","training_receiver_self",7,3,"Orange","j","reject",0,509
"125","id0005",1,19,0,0,"AI","training_receiver_self",9,1,"CornflowerBlue","j","reject",0,84
"126","id0005",1,20,0,0,"human","training_receiver_self",4,6,"Orange","f","accept",6,763
"127","id0005",1,21,0,0,"AI","training_receiver_self",8,2,"CornflowerBlue","j","reject",0,624
"128","id0005",1,22,0,0,"AI","training_receiver_self",5,5,"CornflowerBlue","f","accept",5,653
"129","id0005",1,23,0,0,"AI","training_receiver_self",7,3,"CornflowerBlue","j","reject",0,339
"130","id0005",1,24,0,0,"human","training_receiver_self",6,4,"Orange","f","accept",4,718
"131","id0006",0,1,1,0,"practice","Practice",9,1,"black","f","accept",1,1548
"132","id0006",0,2,1,0,"practice","Practice",7,3,"black","j","reject",0,402
"133","id0006",1,1,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,27
"134","id0006",1,2,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,460
"135","id0006",1,3,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,468
"136","id0006",1,4,0,0,"human","control",6,4,"Orange","f","accept",4,1318
"137","id0006",1,5,0,0,"human","control",4,6,"Orange","f","accept",6,629
"138","id0006",1,6,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,440
"139","id0006",1,7,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,398
"140","id0006",1,8,0,0,"human","control",6,4,"Orange","f","accept",4,440
"141","id0006",1,9,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,282
"142","id0006",1,10,0,0,"human","control",5,5,"Orange","f","accept",5,338
"143","id0006",1,11,0,1,"AI","control",9,1,"CornflowerBlue","j","reject",0,683
"144","id0006",1,12,0,0,"human","control",8,2,"Orange","j","reject",0,1123
"145","id0006",1,13,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,952
"146","id0006",1,14,0,0,"human","control",7,3,"Orange","j","reject",0,358
"147","id0006",1,15,0,0,"human","control",5,5,"Orange","j","reject",0,1508
"148","id0006",1,16,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,175
"149","id0006",1,17,0,0,"human","control",7,3,"Orange","j","reject",0,310
"150","id0006",1,18,0,0,"human","control",9,1,"Orange","j","reject",0,1846
"151","id0006",1,19,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,858
"152","id0006",1,20,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,1967
"153","id0006",1,21,0,0,"human","control",4,6,"Orange","f","accept",6,1148
"154","id0006",1,22,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,614
"155","id0006",1,23,0,0,"human","control",8,2,"Orange","j","reject",0,1584
"156","id0006",1,24,0,0,"human","control",9,1,"Orange","j","reject",0,410
"157","id0007",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,6139
"158","id0007",0,2,1,0,"practice","Practice",2,8,"black","f","accept",8,3714
"159","id0007",1,1,0,1,"AI","control",9,1,"Orange","j","reject",0,4013
"160","id0007",1,2,0,0,"AI","control",8,2,"Orange","j","reject",0,746
"161","id0007",1,3,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,499
"162","id0007",1,4,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,464
"163","id0007",1,5,0,0,"AI","control",5,5,"Orange","f","accept",5,1176
"164","id0007",1,6,0,0,"AI","control",5,5,"Orange","f","accept",5,283
"165","id0007",1,7,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,504
"166","id0007",1,8,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,1568
"167","id0007",1,9,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,390
"168","id0007",1,10,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,1101
"169","id0007",1,11,0,0,"AI","control",4,6,"Orange","f","accept",6,1412
"170","id0007",1,12,0,0,"human","control",6,4,"CornflowerBlue","j","reject",0,5004
"171","id0007",1,13,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,516
"172","id0007",1,14,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,809
"173","id0007",1,15,0,0,"AI","control",9,1,"Orange","j","reject",0,997
"174","id0007",1,16,0,0,"AI","control",7,3,"Orange","j","reject",0,1099
"175","id0007",1,17,0,0,"AI","control",6,4,"Orange","j","reject",0,520
"176","id0007",1,18,0,0,"AI","control",7,3,"Orange","j","reject",0,1320
"177","id0007",1,19,0,0,"AI","control",4,6,"Orange","j","reject",0,2080
"178","id0007",1,20,0,0,"AI","control",6,4,"Orange","f","accept",4,5361
"179","id0007",1,21,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,884
"180","id0007",1,22,0,0,"AI","control",8,2,"Orange","j","reject",0,846
"181","id0007",1,23,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,1297
"182","id0007",1,24,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,2063
"183","id0008",0,1,1,0,"practice","Practice",1,9,"black","f","accept",9,248
"184","id0008",0,2,1,0,"practice","Practice",6,4,"black","f","accept",4,876
"185","id0008",1,1,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,1675
"186","id0008",1,2,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","f","accept",1,910
"187","id0008",1,3,0,0,"human","training_receiver_others",9,1,"Orange","f","accept",1,941
"188","id0008",1,4,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","f","accept",2,862
"189","id0008",1,5,0,0,"human","training_receiver_others",9,1,"Orange","f","accept",1,1099
"190","id0008",1,6,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,754
"191","id0008",1,7,0,0,"human","training_receiver_others",8,2,"Orange","f","accept",2,1002
"192","id0008",1,8,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,152
"193","id0008",1,9,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","f","accept",2,948
"194","id0008",1,10,0,0,"human","training_receiver_others",7,3,"Orange","f","accept",3,899
"195","id0008",1,11,0,1,"AI","training_receiver_others",7,3,"CornflowerBlue","f","accept",3,1090
"196","id0008",1,12,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,1126
"197","id0008",1,13,0,0,"human","training_receiver_others",7,3,"Orange","f","accept",3,899
"198","id0008",1,14,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,721
"199","id0008",1,15,0,0,"human","training_receiver_others",6,4,"Orange","f","accept",4,1013
"200","id0008",1,16,0,0,"human","training_receiver_others",6,4,"Orange","f","accept",4,846
"201","id0008",1,17,0,0,"human","training_receiver_others",8,2,"Orange","f","accept",2,653
"202","id0008",1,18,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,694
"203","id0008",1,19,0,0,"AI","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,641
"204","id0008",1,20,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,660
"205","id0008",1,21,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","f","accept",3,1250
"206","id0008",1,22,0,0,"AI","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,542
"207","id0008",1,23,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","f","accept",1,652
"208","id0008",1,24,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,648
"209","id0009",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,2744
"210","id0009",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,2366
"211","id0009",1,1,0,0,"human","control",9,1,"CornflowerBlue","f","accept",1,1860
"212","id0009",1,2,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,897
"213","id0009",1,3,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,737
"214","id0009",1,4,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,615
"215","id0009",1,5,0,0,"AI","control",9,1,"Orange","f","accept",1,1003
"216","id0009",1,6,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,563
"217","id0009",1,7,0,0,"AI","control",6,4,"Orange","f","accept",4,684
"218","id0009",1,8,0,0,"AI","control",6,4,"Orange","f","accept",4,1701
"219","id0009",1,9,0,0,"AI","control",8,2,"Orange","f","accept",2,3409
"220","id0009",1,10,0,0,"human","control",9,1,"CornflowerBlue","f","accept",1,705
"221","id0009",1,11,0,0,"AI","control",5,5,"Orange","f","accept",5,3287
"222","id0009",1,12,0,0,"AI","control",4,6,"Orange","f","accept",6,347
"223","id0009",1,13,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,889
"224","id0009",1,14,0,0,"AI","control",7,3,"Orange","f","accept",3,1302
"225","id0009",1,15,0,0,"AI","control",8,2,"Orange","f","accept",2,627
"226","id0009",1,16,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,2189
"227","id0009",1,17,0,0,"AI","control",9,1,"Orange","f","accept",1,953
"228","id0009",1,18,0,0,"AI","control",7,3,"Orange","f","accept",3,1013
"229","id0009",1,19,0,0,"AI","control",5,5,"Orange","f","accept",5,1014
"230","id0009",1,20,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,1921
"231","id0009",1,21,0,0,"AI","control",4,6,"Orange","f","accept",6,538
"232","id0009",1,22,0,1,"human","control",5,5,"CornflowerBlue","f","accept",5,436
"233","id0009",1,23,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,530
"234","id0009",1,24,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,932
"235","id0010",0,1,1,0,"practice","Practice",1,9,"black","j","reject",0,401
"236","id0010",0,2,1,0,"practice","Practice",7,3,"black","f","accept",3,1487
"237","id0010",1,1,0,0,"human","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,851
"238","id0010",1,2,0,0,"AI","training_receiver_others",4,6,"Orange","f","accept",6,890
"239","id0010",1,3,0,0,"human","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,873
"240","id0010",1,4,0,0,"human","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,783
"241","id0010",1,5,0,0,"AI","training_receiver_others",7,3,"Orange","j","reject",0,477
"242","id0010",1,6,0,0,"human","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,805
"243","id0010",1,7,0,0,"human","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,742
"244","id0010",1,8,0,0,"AI","training_receiver_others",4,6,"Orange","f","accept",6,2001
"245","id0010",1,9,0,0,"AI","training_receiver_others",6,4,"Orange","f","accept",4,343
"246","id0010",1,10,0,0,"AI","training_receiver_others",8,2,"Orange","j","reject",0,203
"247","id0010",1,11,0,0,"AI","training_receiver_others",6,4,"Orange","f","accept",4,585
"248","id0010",1,12,0,0,"human","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,3068
"249","id0010",1,13,0,0,"AI","training_receiver_others",5,5,"Orange","f","accept",5,647
"250","id0010",1,14,0,0,"human","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,21
"251","id0010",1,15,0,0,"human","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,213
"252","id0010",1,16,0,0,"AI","training_receiver_others",9,1,"Orange","j","reject",0,511
"253","id0010",1,17,0,1,"human","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,462
"254","id0010",1,18,0,0,"human","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,731
"255","id0010",1,19,0,0,"AI","training_receiver_others",8,2,"Orange","j","reject",0,525
"256","id0010",1,20,0,0,"human","training_receiver_others",7,3,"CornflowerBlue","f","accept",3,172
"257","id0010",1,21,0,0,"AI","training_receiver_others",7,3,"Orange","j","reject",0,1219
"258","id0010",1,22,0,0,"AI","training_receiver_others",9,1,"Orange","j","reject",0,635
"259","id0010",1,23,0,0,"human","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,0
"260","id0010",1,24,0,0,"AI","training_receiver_others",5,5,"Orange","f","accept",5,33
"261","id0011",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,1513
"262","id0011",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,1281
"263","id0011",1,1,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","f","accept",4,846
"264","id0011",1,2,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,875
"265","id0011",1,3,0,0,"human","training_receiver_others",9,1,"Orange","j","reject",0,259
"266","id0011",1,4,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,52
"267","id0011",1,5,0,0,"human","training_receiver_others",5,5,"Orange","f","accept",5,429
"268","id0011",1,6,0,0,"human","training_receiver_others",8,2,"Orange","f","accept",2,905
"269","id0011",1,7,0,0,"AI","training_receiver_others",6,4,"CornflowerBlue","j","reject",0,462
"270","id0011",1,8,0,0,"AI","training_receiver_others",4,6,"CornflowerBlue","j","reject",0,464
"271","id0011",1,9,0,0,"human","training_receiver_others",4,6,"Orange","f","accept",6,696
"272","id0011",1,10,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,1437
"273","id0011",1,11,0,0,"human","training_receiver_others",8,2,"Orange","j","reject",0,535
"274","id0011",1,12,0,0,"human","training_receiver_others",7,3,"Orange","j","reject",0,419
"275","id0011",1,13,0,1,"human","training_receiver_others",4,6,"Orange","f","accept",6,334
"276","id0011",1,14,0,0,"human","training_receiver_others",6,4,"Orange","j","reject",0,332
"277","id0011",1,15,0,0,"AI","training_receiver_others",5,5,"CornflowerBlue","f","accept",5,499
"278","id0011",1,16,0,0,"AI","training_receiver_others",9,1,"CornflowerBlue","j","reject",0,471
"279","id0011",1,17,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,491
"280","id0011",1,18,0,0,"human","training_receiver_others",6,4,"Orange","j","reject",0,542
"281","id0011",1,19,0,0,"human","training_receiver_others",7,3,"Orange","j","reject",0,437
"282","id0011",1,20,0,0,"human","training_receiver_others",9,1,"Orange","j","reject",0,301
"283","id0011",1,21,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,358
"284","id0011",1,22,0,0,"AI","training_receiver_others",4,6,"CornflowerBlue","f","accept",6,367
"285","id0011",1,23,0,0,"AI","training_receiver_others",8,2,"CornflowerBlue","j","reject",0,541
"286","id0011",1,24,0,0,"AI","training_receiver_others",7,3,"CornflowerBlue","j","reject",0,1716
"287","id0012",0,1,1,0,"practice","Practice",8,2,"black","j","reject",0,1000
"288","id0012",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,436
"289","id0012",1,1,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,603
"290","id0012",1,2,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,526
"291","id0012",1,3,0,0,"human","control",8,2,"Orange","j","reject",0,359
"292","id0012",1,4,0,0,"human","control",7,3,"Orange","f","accept",3,431
"293","id0012",1,5,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,483
"294","id0012",1,6,0,0,"human","control",5,5,"Orange","f","accept",5,354
"295","id0012",1,7,0,0,"human","control",7,3,"Orange","f","accept",3,300
"296","id0012",1,8,0,1,"human","control",6,4,"Orange","f","accept",4,509
"297","id0012",1,9,0,0,"human","control",9,1,"Orange","j","reject",0,517
"298","id0012",1,10,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,310
"299","id0012",1,11,0,0,"human","control",4,6,"Orange","f","accept",6,473
"300","id0012",1,12,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,304
"301","id0012",1,13,0,0,"human","control",4,6,"Orange","f","accept",6,251
"302","id0012",1,14,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,376
"303","id0012",1,15,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,264
"304","id0012",1,16,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,300
"305","id0012",1,17,0,0,"human","control",5,5,"Orange","f","accept",5,308
"306","id0012",1,18,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,380
"307","id0012",1,19,0,0,"human","control",6,4,"Orange","f","accept",4,295
"308","id0012",1,20,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,279
"309","id0012",1,21,0,0,"human","control",8,2,"Orange","j","reject",0,306
"310","id0012",1,22,0,0,"human","control",9,1,"Orange","j","reject",0,383
"311","id0012",1,23,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,314
"312","id0012",1,24,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,298
"313","id0013",0,1,1,0,"practice","Practice",7,3,"black","f","accept",3,1934
"314","id0013",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,307
